"0","df = data.frame(region = state.region, abbreviation = state.abb, state = state.name) "
"0","joined_df <- merge(covid, df, by.x = ""state"", by.y = ""state"", all.x = TRUE)"
"0",""
"0","region_summary <- joined_df %>%"
"0","  group_by(region, date) %>%"
"0","  summarise(cases = sum(cases - lag(cases, default = first(cases)), na.rm = TRUE),"
"0","    deaths = sum(deaths - lag(deaths, default = first(deaths)), na.rm = TRUE),"
"0","    cumulative_cases = sum(cases, na.rm = TRUE),"
"0","    cumulative_deaths = sum(deaths, na.rm = TRUE))"
"2","`summarise()` has grouped output by 'region'. You can override using the `.groups` argument."
